-0.04547  2.021  -1.849
-0.02467  2.946  -0.4136
0.03816  -2.804  3.577
-0.03785  -2.566  0.856
-0.02936  -2.512  -3.614
-0.04782  2.431  1.31
-0.04426  2.357  2.611
0.007077  0.6762  -0.4491
-0.1127  -1.93  1.259
0.03976  2.291  3.411
-0.0182  -0.5886  -0.2866
-0.06403  2.138  -5.445
0.01357  2.387  1.953
-0.04902  0.1078  5.378
0.009119  1.049  0.001441
0.08098  2.273  2.529
-0.01915  -2.838  -2.825
0.0005231  0.8442  -2.122
-0.01237  -0.3277  0.9058
0.05292  2.906  0.6989
-0.04043  -0.1325  -4.224
-0.009959  2.429  -3.974
-0.04308  2.547  -2.011
0.03528  -0.1684  0.7842
-0.007938  0.9661  -0.9451
-0.04567  0.8842  3.253
0.01441  0.06766  0.6719
-0.0156  1.679  -3.003
0.015  -0.3893  -2.132
-0.02323  2.893  4.21
0.08265  1.198  -3.5
0.07452  1.454  0.309
0.04026  1.83  -0.06706
-0.04719  0.268  -1.734
0.06717  3.123  1.013
0.05215  -2.579  4.373
0.01836  1.214  -2.334
0.07941  -0.8639  -2.014
0.0201  0.8389  5.098
0.08732  -3.452  -1.063
0.07357  0.2197  -2.992
0.03146  0.7602  2.128
0.03277  -1.206  3.859
-0.07706  0.0871  0.06765
-0.00939  1.524  -3.103
-0.05027  -1.674  0.4792
-0.09176  2.354  1.787
-0.02925  -0.7956  -2.842
0.03126  0.9455  0.1873
0.01757  -3.337  -0.6379
-0.02379  -0.4191  -2.983
-0.09817  1.684  -0.4926
-0.00198  2.479  -0.4248
0.01957  -3.001  -2.11
-0.04324  -1.607  -4.776
0.009056  1.785  -1.725
0.03218  -1.085  0.9948
-0.08609  -0.4277  4.286
-0.01689  1.029  0.688
0.05257  -1.816  2.304
0.006445  1.595  0.9073
0.003895  1.015  -4.1
0.01944  -0.7625  -4.004
0.05294  -0.5957  -0.1153
0.04243  -1.499  -4.059
-0.04641  0.8478  2.887
-0.03677  0.7339  4.103
-0.0484  2.84  -2.817
0.02569  1.752  0.1661
0.009958  0.2857  -4.964
-1.316e-05  -3.21  -2.983
0.07378  -0.3859  -1.724
-0.01431  -2.675  -3.54
-0.07846  -2.433  -4.368
-0.08413  2.97  0.216
0.05302  -0.2007  0.9916
-0.06261  1.469  1.339
0.03574  -1.463  4.181
0.05626  -2.268  0.3278
-0.02641  0.392  1.986
-0.03559  0.3843  2.57
0.01991  0.3757  -4.055
-0.04066  2.907  1.235
-0.06118  -2.727  -1.292
-0.03556  2.317  -2.796
-0.02153  -1.852  -1.429
-0.0247  -1.519  3.496
-0.02893  0.05137  -1.993
0.01375  2.357  -0.675
0.05713  1.305  1.349
-0.04723  1.589  -4.295
0.06605  2.194  -4.241
0.01124  2.181  -1.177
0.06119  1.462  -2.675
-0.01362  -1.738  -1.917
-0.02441  -2.69  -2.533
0.04618  1.838  -1.523
0.04994  -0.9509  -2.461
0.05894  -0.07024  2.093
-0.07612  1.768  -3.501
0.002267  1.267  -5.278
-0.05839  -1.888  -0.607
0.007905  -1.673  -2.457
0.002044  -1.282  -3.071
-0.02558  2.443  4.057
-0.05629  -2.873  0.6547
0.0417  0.7143  -0.647
0.1024  0.7358  -2.596
-0.02496  -1.262  -0.03269
-0.02637  -1.078  -0.1088
0.01384  1.288  -4.686
0.03428  1.84  -2.881
-0.02003  0.151  -1.256
-0.03082  1.628  4.271
-0.01092  1.63  -4.708
-0.0001758  0.452  -2.384
-0.01805  0.5198  1.027
-0.01174  -2.577  -4.538
0.08578  -1.248  3.595
-0.007233  -1.56  3.269
-0.01625  2.459  2.456
0.00366  -0.1136  1.609
0.0306  0.3859  -0.9118
-0.09585  -2.632  -4.632
-0.01552  -3.061  3.464
0.04043  2.062  3.984
-0.05293  -2.351  2.809
0.01814  -1.866  -4.203
0.1047  0.9099  2.272
-0.01002  -2.565  -3.943
0.000787  -2.474  -2.856
0.01973  -1.823  -4.878
0.006726  0.8472  -3.683
-0.07694  -2.54  3.754
-0.01789  2.309  -0.7802
-0.01211  2.408  4.462
0.06238  -0.3163  -2.221
-0.06619  -2.16  -2.355
-0.07482  -2.932  2.455
-0.06541  -1.84  -3.172
-0.03872  -0.6959  -2.194
0.01542  2.212  3.866
-0.0565  -0.04336  4.771
-0.0648  1.93  2.037
0.01337  -1.214  -2.885
0.06312  0.1044  -4.045
0.03537  1.141  -5.039
0.005314  -0.9738  1.308
-0.05113  -1.823  1.452
0.009648  -2.668  3.918
-0.03123  0.5825  1.801
-0.07944  0.7096  -4.666
0.05653  -0.02143  -1.321
0.02496  1.123  2.91
0.01813  -2.447  -4.221
-0.01633  1.493  -4.408
-0.02788  -0.3208  2.468
-0.01676  -0.7325  2.553
0.03823  -1.675  -4.191
-0.003095  1.645  4.137
0.0002957  -2.122  0.8542
0.03003  -0.129  -1.969
0.1084  -1.985  -0.7983
0.04891  0.2916  -0.1143
0.04344  1.72  1.46
0.03967  -2.218  -1.552
0.01097  -1.396  -1.888
-0.05062  -2.98  -2.421
0.03049  -1.676  -2.682
-0.0007465  1.62  -2.148
-0.07212  1.893  1.771
0.009977  -3.105  0.9823
-0.008995  -0.5614  -1.665
0.04427  -1.883  3.848
0.004902  1.376  3.203
0.1113  -2.43  0.465
0.08595  -1.13  5.087
-0.02596  -1.878  3.981
0.07145  1.84  -0.48
-0.04422  -1.165  0.4245
0.026  0.948  1.34
0.047  1.281  -2.749
-0.05587  -0.7394  4.387
-0.05219  -1.12  1.708
-0.03288  -1.739  2.955
0.0001514  1.401  0.6896
-0.03029  -1.747  -5.017
-0.03062  1.824  -0.1616
0.02888  1.166  4.828
0.00197  -0.6954  -5.121
0.01695  -0.5509  -2.178
0.02972  0.06288  3.616
-0.05524  1.783  -1.482
0.01159  -2.146  -2.934
-0.06376  1.739  -3.035
0.02472  0.4393  -4.187
0.007896  -3.052  1.998
-0.08311  -1.067  -0.08048
-0.00987  -2.501  1.205
-0.03574  -0.1076  -0.4327
0.005283  -0.5874  -5.079
-0.03677  -1.2  2.235
0.06089  -1.737  -0.3093
-0.04114  -2.771  3.722
0.02591  -0.5389  -4.648
-0.0795  0.1636  4.223
-0.07222  1.62  -1.685
0.09235  -2.403  1.085
0.02403  -1.789  -3.414
-0.01847  1.344  -0.386
-0.045  -0.7139  0.1152
0.1082  -1.69  0.6137
0.01962  -1.147  0.3184
-0.09906  -1.843  1.36
-0.05787  2.332  -2.304
0.02294  -1.316  -4.642
0.006147  -0.288  -3.408
0.04003  1.15  -3.008
-0.03648  -1.829  -3.282
0.0112  0.01178  -2.906
0.04697  -1.297  2.606
0.04806  3.107  -4.183
0.03658  1.646  2.954
-0.02185  2.504  -4.022
-0.002478  -0.7895  -0.2511
0.02709  -0.1266  -2.985
0.09394  2.573  -0.04344
-0.007244  1.807  -4.757
-0.03516  -1.798  -3.28
0.001735  -2.288  -3.884
-0.01386  -0.3973  2.914
-0.09253  -2.538  -4.284
0.001878  1.163  -3.604
-0.02736  -0.9146  4.734
-0.02441  -0.7385  -2.785
-0.03523  3.011  2.104
-0.107  0.09692  -0.8599
-0.03331  -1.287  3.965
0.008296  1.753  -1.421
0.06696  -1.683  -2.406
-0.06933  2.361  -2.716
-0.03325  -2.127  4.491
0.00973  -0.6111  -0.43
-0.00156  0.5599  2.463
-0.02207  -0.6098  -0.7833
0.02241  2.581  -0.2107
0.1125  -2.008  4.763
-0.07485  -0.8207  0.3413
0.01976  -2.051  3.616
-0.07894  -0.1259  4.224
-0.0359  1.412  -3.064
0.05696  1.669  3.768
-0.02468  -2.57  -4.741
-0.01211  2.573  4.06
-0.03301  0.2547  0.3932
0.06646  -1.922  -3.21
-0.0813  -2.172  4.82
0.06752  -0.2544  2.495
0.05245  -0.1251  4.055
-0.09411  -2.99  0.1373
-0.03781  2.384  -2.809
0.032  -1.713  -4.104
-0.0494  2.635  -5.666
-0.07949  -1.857  -3.522
-0.09988  1.766  2.85
-0.04675  1.818  1.569
0.02037  -2.607  -0.7084
0.05185  -0.002475  0.1535
-0.03262  0.8395  -2.455
0.006548  1.733  -1.935
-0.004749  2.199  3.869
-0.02797  -1.529  -0.2234
0.007856  0.9204  -3.898
-0.0132  1.678  0.6608
-0.03252  2.139  -3.481
0.01884  -1.475  -2.635
-0.03886  -0.8987  4.53
0.02829  -2.855  -0.2706
-0.01691  0.5282  -3.896
0.05549  0.1207  -3.097
0.01708  -1.483  3.055
-0.01313  0.3011  1.643
0.005647  -0.6452  -3.392
0.009678  1.412  0.4553
-0.02633  -1.882  2.899
-0.1042  1.888  -3.994
-0.01681  -2.498  -2.343
0.06057  -0.5358  1.928
0.0928  2.567  1.186
-0.07186  0.3081  0.09527
0.06802  -0.3425  2.727
-0.0535  0.3488  0.6674
0.005324  -0.2471  -4.101
-0.006045  -0.3911  2.981
0.03544  -0.06794  3.315
-0.03821  0.4495  -0.1933
0.01222  1.5  -3.181
-0.04423  -2.799  -1.297
-6.881e-05  -2.159  0.03789
-0.06968  -1.325  -3.721
-0.008345  -2.499  2.628
-0.008139  0.09254  2.304
0.07408  2.101  4.07
0.05314  1.024  -1.922
-0.06195  -2.062  -0.2248
-0.04474  -1.81  -0.507
0.1016  1.435  3.056
-0.0445  1.508  1.834
0.01844  -1.671  0.1052
0.05548  2.851  -3.395
0.05119  -2.229  -5.448
0.01504  -2.952  2.931
-0.01126  1.761  -2.326
0.02058  -2.263  5.463
-0.02375  0.3325  -0.8328
-0.004455  0.2296  3.852
0.0195  -0.9041  2.167
0.02496  1.873  -2.561
-0.005513  -1.395  4.137
-0.03617  -0.794  -4.518
0.08589  2.462  3.319
-0.05658  -0.6881  -0.391
0.1082  -2.428  -2.869
-0.01735  1.792  -2.416
0.05448  1.208  3.763
0.005377  -0.5924  4.072
-0.03318  1.947  -3.401
-0.06801  2.377  -2.083
-0.02906  2.862  0.8687
0.02335  1.885  -0.8086
-0.0008013  0.09049  1.953
0.01442  -0.7945  -2.465
-0.03129  -2.429  3.466
0.05255  -2.31  -0.5186
0.06164  -3.035  -3.738
-0.008096  0.2121  1.061
0.05131  0.7146  1.941
0.01088  -1.191  -1.892
-0.08693  1.58  2.746
0.004364  2.199  3.871
0.05387  2.675  -0.1186
-0.01281  -1.143  -5.414
0.0267  2.237  -0.1679
-0.02817  -2.26  -0.8021
0.1005  2.728  3.526
-0.002931  -2.345  -4.484
0.008242  2.302  2.073
-0.02437  -0.7054  -2.223
0.006318  1.169  -1.818
0.08745  2.046  -3.838
0.019  0.9646  -4.594
0.0009693  -0.09295  3.29
-0.0535  -2.371  2.68
-0.1326  -0.7629  3.165
-0.002991  -1.994  1
-0.009863  -0.8125  -2.405
-0.0007298  -2.12  4.207
-0.03999  -1.355  -1.13
-0.01193  -0.944  -0.4027
0.08657  1.426  -3.958
-0.1146  2.755  -5.134
-0.05528  -2.942  0.9281
0.01513  1.248  3.416
-0.005086  1.233  3.089
-0.007575  -1.348  4.525
-0.1402  -3.152  3.674
0.0177  -2.568  -1.536
-0.02928  -0.1076  -3.587
-0.01642  -0.6069  -3.896
0.04115  -0.8696  4.865
-0.0008235  -2.198  -1.532
0.03665  -1.425  2.82
0.0569  2.128  -3.136
0.01212  -0.9324  2.631
0.04363  -0.8594  -0.08672
-0.004492  -0.2846  -3.414
-0.01697  -2.854  -1.042
0.03635  -1.892  1.07
0.0419  -2.749  2.23
-0.1138  -0.1514  2.023
0.03532  -2  1.759
0.01387  -0.2394  -2.656
0.0302  -1.035  0.07935
-0.05728  -1.839  0.8025
-0.07052  0.2757  1.675
-0.0344  1.688  3.742
-0.03344  -1.193  1.083
-0.000962  0.148  -3.905
0.09925  -1.34  3.592
-0.00149  1.386  -2.073
-0.009941  2.244  1.367
-0.03512  -0.2631  1.161
-0.01968  0.8577  5.242
-0.06517  -0.4263  3.581
-0.01824  0.003677  5.706
0.02777  -2.174  -2.918
0.02076  2.812  2.975
-0.05871  0.9478  -0.1379
-0.0128  3.066  2.633
-0.08657  -2.345  -1.409
0.06555  3.189  3.9
-0.04036  2.51  4.502
0.03031  1.961  -2.372
0.04106  -2.58  3.203
-0.06179  -1.739  -4.683
-0.08634  -2.156  -3.622
0.0187  0.2039  -1.653
-0.01288  0.6876  -1.137
0.03399  0.9708  1.236
0.0261  -0.04124  -4.902
-0.007951  -1.216  3.145
0.01969  -2.064  -2.345
-0.009165  -1.206  -0.7093
-0.006573  -0.9383  -5.042
-0.03947  2.579  1.767
-0.04442  3.033  -3.913
0.06851  0.6693  -4.013
0.009455  -2.164  0.05654
0.01795  -0.4334  -1.36
-0.1013  1.201  -2.987
0.01864  -0.6934  4.42
-0.04606  -2.109  -5.435
0.003282  -0.002026  -2.719
0.02235  2.211  3.815
0.03807  0.2005  -2.659
0.02017  1.049  4.669
0.009513  -0.06599  -4.541
0.04708  1.431  -1.562
0.01491  -1.37  2.044
0.05825  -0.6793  -2.657
0.05283  -0.7013  2.344
0.04838  2.613  -3.707
-0.02354  1.489  4.765
0.09559  -0.3748  1.285
0.05589  -0.2133  2.126
-0.02697  1.232  -3.005
0.03995  -2.103  -2.906
-0.01289  -0.6987  -0.8812
0.03543  -0.2719  -2.577
0.005582  -1.428  -4.682
0.01891  2.34  -2.087
0.03266  2.81  2.423
0.0179  -2.392  -2.464
-0.04778  -2.249  0.3439
0.01292  -2.185  0.9252
0.004077  -0.7742  2.123
0.05343  1.7  -3.172
-0.04394  -2.44  -2.115
-0.04294  -0.3682  -4.244
-0.02601  3.149  -3.632
-0.005428  -2.447  1.761
0.01152  2.579  -1.426
0.04055  -1.489  0.6454
0.007413  3.046  2.442
0.06165  0.8771  -3.68
-0.01023  2.747  1.333
-0.01832  -1.815  -4.18
0.01084  0.4852  -3.954
-0.03852  -2.131  -1.088
0.1533  -1.854  -0.5058
0.05318  -1.46  -4.21
0.03337  1.327  -0.5633
-0.04717  0.9823  -0.8114
-0.008352  -1.98  -1.743
-0.09365  -0.9966  -4.637
0.06483  -3.176  -4.497
-0.02625  2.219  -1.219
-0.009181  2.87  -1.96
-0.02689  -2.453  1.637
-0.005221  0.7673  -1.977
-0.006497  -1.901  -3.896
0.06416  0.8728  -2.254
0.007131  -0.6694  -1.218
0.04044  -0.3397  -3.866
0.06443  -2.162  -2.067
0.04901  -2.286  -2.924
0.03174  -1.403  -4.366
0.0633  -0.08073  -4.488
0.0241  0.1762  -2.658
-0.02998  2.236  -2.008
0.09119  -1.304  -1.984
0.05412  -0.432  -1.664
-0.02609  1.028  0.008201
-0.03204  -0.5635  1.518
-0.05008  0.8971  0.2997
-0.06891  -1.298  -4.658
-0.08399  -2.028  3.583
0.1016  -1.507  1.41
-0.02604  -0.1109  -3.121
-0.05894  2.764  -2.13
0.03808  2.012  -3.401
-0.07875  0.3955  0.328
-0.01438  1.701  2.907
-0.09949  -0.03389  2.886
-0.08868  -1.933  -4.109
0.02071  2.048  2.888
-0.08854  -1.836  3.147
-0.01189  -1.661  -0.7116
0.02651  -2.359  1.353
0.1329  -1.08  0.3859
-0.06992  2.243  -4.3
-0.06826  0.07341  -3.274
-0.09909  -1.616  3.198
0.009176  1.586  2.431
0.007608  -1.144  0.7543
-0.063  0.5186  4.35
0.08637  2.078  -0.2706
-0.007754  -3.035  4.272
0.006139  1.858  5.433
0.01867  2.619  -3.397
0.01267  -0.376  0.2199
-0.1062  -2.517  -3.564
0.04387  2.25  4.57
-0.02919  0.5069  -3.274
0.004648  2.13  1.395
0.03462  -1.252  5.214
0.06891  -0.5329  1.503
-0.06599  -2.193  -2.901
-0.03092  2.191  1.124
0.06876  -0.6233  -3.601
0.03003  2.836  -0.5319
-0.0311  1.933  -2.411
-0.001989  1.419  -3.828
0.001024  1.983  4.129
0.04182  1.844  3.691
-0.00732  -2.54  -1.182
0.127  0.03757  2.861
0.027  1.233  1.708
-0.0322  -1.073  0.6196
-0.02803  0.2933  -3.696
-0.001277  -3.325  -0.3884
0.01408  -1.822  0.1503
-0.01834  2.594  4.121
-0.0594  -2.461  -2.719
0.0915  0.6013  -0.8323
0.04112  0.9845  -4.882
0.02843  -0.9966  -2.057
0.008176  -1.127  1.439
-0.108  2.501  -1.613
-0.005038  0.7613  2.475
0.08974  0.9298  3.033
-0.01083  0.004577  -0.4891
-0.02302  -0.05105  0.6157
-0.07142  2.352  3.912
-0.001984  -2.037  -4.197
-0.1097  -1.438  -1.183
0.006307  2.501  2.134
-0.01405  1.795  3.543
0.03649  2.523  -2.19
-0.0904  -0.9967  -1.692
-0.1129  -2.076  -3.203
-0.04437  -0.5763  -5.289
0.01377  1.776  4.874
0.02624  1.956  2.117
0.04123  -1.227  1.576
-0.02522  2.984  3.732
-0.08772  2.005  -1.425
0.009825  -3.52  0.1159
-0.07844  -2.313  -1.44
0.01662  -1.283  -2.363
0.08894  0.6985  -4.66
0.0009594  0.1058  1.675
-0.0508  -1.083  1.321
-0.01794  -0.4033  1.943
0.0561  0.7662  -4.25
0.03872  -3.01  4.395
0.01758  0.1242  3.131
-0.09158  -0.4794  -2.241
-0.02687  0.3196  -1.327
-0.06052  1.338  -0.5962
0.03411  -1.372  -3.585
-0.03919  -2.211  2.498
0.05315  -1.103  -1.962
-0.09574  0.1821  -1.807
0.01499  -0.5645  -1.664
-0.01843  2.05  3.547
-0.03461  -0.2023  4.253
-0.09701  -0.7395  2.716
-0.0452  2.446  -4.233
-0.008327  -0.2893  -1.895
-0.06936  2.91  -5.198
0.0179  -2.405  0.8624
0.04968  -2.385  -0.2392
0.04557  -2.855  -3.213
0.03616  -2.489  -0.4043
0.02152  2.072  4.685
0.05499  0.4892  -1.75
-0.0002031  1.227  4.17
-0.008769  -2.155  3.468
-0.05363  0.2879  -0.07575
0.05838  1.685  4.987
0.01107  1.687  0.8518
-0.03447  1.572  2.513
0.08409  2.093  -1.397
-0.04719  -0.9228  3.857
-0.01158  3.002  -1.895
0.0195  0.6175  1.498
-0.001244  -1.895  3.136
-0.05772  -0.6952  -0.3769
0.01529  0.3266  -2.443
-0.01378  0.01524  -5.187
-0.03136  -1.469  -1.718
-0.01941  -0.08094  -3.841
-0.08507  2.455  2.813
-0.08045  2.294  -2.396
0.002702  -2.16  0.4171
0.008466  -1.416  3.21
0.007523  -0.1162  2.285
0.05636  2.253  0.7332
-0.02209  1.359  -2.541
-0.06171  -2.501  -0.1851
0.06077  1.163  -2.367
0.01547  -2.803  1.507
0.05956  -1.781  3.728
-0.02026  0.3528  -3.468
-0.02766  -2.807  -0.355
-0.04478  -2.022  0.9872
-0.012  -1.753  -4.279
-0.06348  -0.5813  -2.402
0.0007715  0.5576  4.484
-0.0816  2.272  -0.3994
-0.04137  1.158  4.478
0.04944  0.9012  3.571
-0.03133  -1.374  -2.119
-0.02477  1.643  3.202
0.05054  0.9357  -1.98
0.1011  1.025  -1.57
0.05336  -1.152  -1.27
-0.006817  -1.07  2.101
-0.03101  1.863  -4.797
-0.03001  -1.052  -0.8261
-0.01023  -2.587  -4.643
0.03603  -0.1543  -3.422
-0.03331  -1.527  -0.05241
-0.01679  -0.9332  -3.109
0.0002785  3.385  2.234
-0.02965  1.59  -2.24
-0.01477  -0.4927  2.846
0.0007617  2.119  2.124
0.09365  1.703  -3.688
-0.05583  1.618  2.504
-0.01292  1.774  4.021
-0.09491  0.502  -1.923
-0.07636  -0.4697  -2.225
-0.0225  0.0104  2.204
-0.01033  -2.473  2.47
0.02761  -1.754  5.653
-0.001303  0.7598  -0.05536
0.1168  -0.7357  1.857
0.01243  -1.315  -2.359
-0.003789  -2.26  -2.193
-0.0112  0.08859  -0.6486
-0.04592  0.5979  -1.991
-0.01649  0.8119  0.7704
0.01531  0.6729  -3.873
0.009049  -2.911  3.853
-0.03369  -1.13  3.011
-0.01476  1.596  -3.73
-0.04262  -0.5441  -3.673
0.0355  1.431  3.303
0.06901  -2.036  4.163
0.05273  1.294  -1.763
0.003064  2.09  0.2359
0.04113  0.7327  -1.705
-0.02796  1.147  -0.9227
-0.03033  2.276  -5.139
0.02045  -0.8453  1.376
0.01744  0.8559  0.03133
-0.1103  -1.274  0.2871
-0.03999  -0.886  -1.971
0.0236  -1.183  -4.484
-0.01483  -0.2514  -1.934
0.04932  0.7751  0.3075
0.07369  -0.8591  4.335
0.01801  2.363  -1.363
-0.003873  -0.2384  -1.81
0.02936  0.2662  -0.7835
0.00249  3.402  4.573
-0.02857  -3.057  4.834
-0.03926  -0.8349  2.653
0.06154  1.048  -2.111
0.07212  -1.904  4.071
-0.008564  -2.555  2.39
-0.01109  -0.8812  3.073
0.0111  -2.537  3.835
-0.04364  -0.1503  -0.4903
-0.02275  2.64  -4.004
0.03535  2.329  -4.048
0.03848  2.961  3.692
0.0336  2.542  -2.512
0.09952  -0.4931  -2.303
-0.006498  -0.02345  2.624
-0.04156  -0.1287  4.491
-0.01276  1.921  -3.93
-0.0364  -1.192  0.5172
0.06082  -2.168  0.2926
-0.06767  -1.028  0.5909
0.0636  -2.211  -4.012
-0.06942  1.669  2.174
0.06256  0.7779  -0.06263
-0.06346  -2.034  1.696
0.04357  -0.2721  2.278
0.01354  -0.5528  4.471
-0.0239  -1.355  0.446
-0.05665  -1.662  2.222
-0.066  2.004  2.186
-0.05702  0.3647  3.762
-0.0017  2.092  -0.3281
0.04433  1.434  -3.76
-0.01679  -3.03  3.459
-0.03751  -2.46  -3.607
-0.04633  -3.282  -0.3237
-0.1005  1.824  2.638
0.01291  -0.4802  -4.3
0.1061  -2.47  1.009
0.09654  -1.389  -4.084
-0.02361  -0.3344  3.155
-0.007688  0.1944  -0.02682
-0.01252  0.5407  -1.433
0.03592  0.6775  -0.02536
-0.02963  -1.275  2.322
-0.05115  -1.965  0.3758
0.0151  -1.246  3.195
0.004574  -2.753  -1.812
0.06464  -1.171  -4.491
-0.09687  0.1579  -0.2379
0.09611  0.3835  -3.879
-0.06217  0.2647  1.507
-0.0641  -2.05  -5.176
0.02037  0.5712  -1.689
-0.02374  1.898  1.562
-0.04536  -3.047  4.843
0.05975  2.148  -4.003
-0.01852  -3.139  0.7323
-0.02348  1.663  1.084
-0.01196  3.3  2.295
-0.04741  0.561  2.315
-0.0373  0.4054  -3.136
0.06323  -0.7951  -3.416
0.06265  -0.9015  4.398
-0.01238  -1.792  0.3794
-0.03883  1.605  3.963
-0.07757  1.943  -1.961
0.05479  -2.803  1.398
0.07336  -1.35  -1.144
-0.0592  -0.9457  -1.33
0.03775  0.1186  -1.074
0.01623  -0.1886  0.7506
-0.06321  -0.1702  -1.324
0.02917  0.05851  -2.449
0.02814  1.762  -1.504
-0.01587  -2.369  -0.4563
0.04692  -2.218  -0.9919
-0.04487  -2.891  4.378
0.01499  2.704  -2.137
-0.01476  -1.524  3.128
0.05935  -2.944  1.222
0.09283  -0.5712  -4.687
0.06681  -1.348  -4.317
0.0327  0.3991  3.855
0.1061  0.8059  4.331
0.06795  0.9354  -0.6695
-0.0782  2.515  -0.5487
-0.04578  -0.6989  2.743
0.003763  1.969  2.734
0.002985  -0.9795  3.37
0.04733  -1.192  -4.081
0.0376  -2.972  4.368
-0.02697  1.866  4.403
0.01586  -1.973  1.578
-0.02682  2.53  3.748
0.04007  -2.659  0.0888
0.05107  -1.533  -0.09279
0.01318  0.3392  3.119
0.01395  -1.2  -3.938
0.06681  -0.2363  -3.526
0.03359  -2.962  0.1364
-0.05311  2.942  -3.564
-0.03282  -1.95  2.594
0.01411  -2.903  -3.007
0.05544  -1.364  -1.852
0.06217  -1.346  3.369
-0.003281  -0.228  -0.7272
0.004361  -2.729  -2.263
-0.1014  -1.557  -2.229
-0.0493  1.878  5.002
0.03771  0.1952  4.152
0.0004425  2.076  2.241
0.05325  3.196  -1.62
0.02685  -1.396  -3.61
0.06147  1.384  -1.229
-0.05056  -2.14  -0.8789
-0.002591  1.641  0.719
-0.05368  2.587  -2.266
0.1313  -0.2049  -1.097
0.04078  0.3953  3.019
-0.05165  -1.668  -0.6527
0.04157  0.8117  -5.559
-0.03871  0.3911  3.137
0.01992  1.863  -1.57
0.0003996  -2.978  1.704
-0.01048  1.847  4.475
0.01634  1.885  3.207
0.03015  -1.387  2.394
-0.03001  -0.7131  -2.451
-0.09204  2.665  -1.025
0.008718  -0.1586  -1.827
0.04039  1.36  -2.81
0.03912  0.3515  -4.604
-0.04104  1.998  1.363
0.002713  2.263  0.1282
0.1167  2.136  2.457
-0.01042  2.894  -4.684
-0.05961  2.306  -2.624
-0.04208  -0.7285  -3.182
-0.01369  -0.3305  -2.072
0.07829  -0.9137  -0.9902
0.01488  -2.784  2.252
0.01832  -1.239  0.4764
-0.1207  -0.2385  -1.913
0.04385  -1.749  -1.732
0.007261  -2.423  1.927
-0.03702  -0.8535  1.511
0.0242  1.06  2.725
0.04838  2.064  -4.479
-0.01341  2.419  1.816
0.0178  0.4395  0.7539
-0.03848  -1.447  3.803
0.03368  1.439  -4.024
0.09374  -0.5883  -0.4815
0.003031  -0.07393  0.666
-0.02131  -0.8557  -2.147
0.02055  -2.239  -0.9182
0.005724  2.524  -3.568
-0.01633  -1.808  5.099
0.09272  1.951  -0.5499
0.0006832  1.161  2.712
0.04544  2.525  4.516
-0.01211  -0.9621  -2.913
0.1096  1.325  -5.609
-0.0152  0.05873  -0.7033
-0.07202  -1.83  3.916
-0.03913  1.748  4.092
-0.02676  -0.09504  0.6432
0.02265  -2.876  2.72
-0.008438  2.472  -3.317
0.004139  -2.741  3.964
-0.01138  0.1901  4.239
0.03607  0.6557  -3.616
-0.07575  1.196  2.561
-0.01846  0.5371  -0.5691
-0.002282  -1.22  2.412
0.05443  -1.465  -3.189
-0.03164  2.48  -0.1226
0.004593  -3.22  -3.611
0.04182  -1.869  1.706
-0.05509  -2.044  3.555
-0.06582  0.6811  -0.7703
0.02081  2.342  5.375
0.09035  0.4342  -1.267
0.008577  -2.112  -4.373
0.05694  1.179  -4.859
-0.04529  -0.9847  -1.324
-0.01357  2.494  2.899
0.03391  0.1608  -2.855
0.04558  0.8733  2.79
0.003235  2.762  2.651
-0.08198  -1.747  -4.049
0.05965  0.9348  -0.1587
0.02111  0.3158  5.596
0.07589  -2.009  2.68
0.02027  0.9535  -0.9467
-0.04457  -1.601  1.953
0.02232  1.398  -2.391
0.02072  2.175  2.061
-0.0002509  2.563  2.78
-0.05362  2.133  -2.927
-0.04287  -0.9867  2.341
0.05963  1.145  3.578
-0.04597  -2.53  -0.3461
-0.006088  0.5972  3.086
0.09824  2.115  -1.124
0.0003865  2.789  -3.388
-0.007684  0.04697  -1.772
0.02728  0.2725  -2.179
-0.009687  1.67  0.5234
-0.1024  0.7452  -4.44
-0.058  -0.7789  -1.624
-0.09217  1.422  5.075
0.08274  2.478  3.243
0.05064  -0.6607  -1.83
-0.03542  2.976  -2.619
0.1115  -0.5079  -1.051
0.04929  2.777  5.25
-0.00265  0.5686  -3.861
-0.03191  2.134  -5.007
0.009376  0.2086  -5.317
-0.05248  0.7568  -2.917
-0.0212  -0.8775  -0.4974
0.05178  2.472  -0.8413
-0.08097  -0.1338  -4.311
0.02721  2.526  -3.881
0.01092  1.538  -2.612
0.07787  3.237  2.193
0.005522  0.3615  -3.679
0.0754  1.26  -2.909
-0.04902  1.04  0.7445
-0.01338  -2.266  -4.09
-0.1236  2.876  0.307
-0.0008713  -1.828  -5.247
0.1102  0.3494  4.45
0.06683  -1.368  2.859
-0.007786  -2.261  3.012
0.06906  -1.763  0.7905
-0.05543  -2.309  -3.234
0.008262  2.122  5.168
-0.0143  2.783  -4.382
-0.07614  0.6039  4.464
-0.002453  -2.389  5.073
-0.02985  -2.713  -3.649
-0.03228  1.868  -2.825
-0.01989  -1.528  -2.433
0.07119  0.6025  4.513
0.105  -1.687  -3.584
-0.03312  1.454  3.465
0.04418  0.5885  0.451
0.02853  -1.358  -0.8783
0.04171  -2.408  -3.329
-0.04442  -2.775  4.729
